,gt_vols,best_dice_ss2,best_avd_ss2,best_dice_dsorted_ss2,GED^2_ss2,sUEO_ss2,best_dice_ss3,best_avd_ss3,best_dice_dsorted_ss3,GED^2_ss3,sUEO_ss3,best_dice_ss5,best_avd_ss5,best_dice_dsorted_ss5,GED^2_ss5,sUEO_ss5,best_dice_ss7,best_avd_ss7,best_dice_dsorted_ss7,GED^2_ss7,sUEO_ss7,best_dice_ss10,best_avd_ss10,best_dice_dsorted_ss10,GED^2_ss10,sUEO_ss10,model_name
14,756.0,0.54206896,8.201058,0.5649072527885437,0.91157204,0.43790773,0.54310346,5.6878304,0.5798138976097107,0.8964475,0.43483663,0.53333336,8.068783,0.5806451439857483,0.9365124,0.42769963,0.52680343,0.13227513,0.5816108584403992,0.9549062,0.43268788,0.5356125,5.291005,0.6078853011131287,0.9349156,0.43846902,ens0_cv1
15,1375.0,0.6706211,8.436364,0.678290605545044,0.6823855,0.4261806,0.67159975,6.4,0.6860863566398621,0.6937331,0.41833702,0.69038886,1.7454545,0.7093805074691772,0.7017105,0.40763074,0.6962911,5.3818183,0.7169143557548523,0.7105798,0.40190688,0.6997809,0.8727273,0.7319843769073486,0.6946236,0.40227428,ens0_cv1
16,3407.0,0.74364746,0.46962136,0.7638221979141235,0.53174937,0.4388571,0.75597024,0.08805401,0.7743750214576721,0.5217089,0.4279365,0.75633824,2.0545936,0.7819972038269043,0.52512014,0.4212272,0.7517885,3.2873497,0.7871087789535522,0.5241603,0.42243215,0.7588216,0.73378336,0.7890393733978271,0.5226601,0.4201278,ens0_cv1
17,37247.0,0.8632095,19.314306,0.8644940257072449,0.36929876,0.49474472,0.87515754,14.688431,0.8765060901641846,0.3395353,0.4858514,0.8814165,12.129836,0.88334721326828,0.34680903,0.488842,0.881975,11.968749,0.8840075731277466,0.35697067,0.4854234,0.88440293,11.410315,0.8875824213027954,0.35524997,0.4866518,ens0_cv1
18,8943.0,0.8443957,16.538074,0.8443956971168518,0.39552182,0.48824134,0.8468294,15.375154,0.8481097221374512,0.3951191,0.4941986,0.84468764,14.033322,0.8481219410896301,0.4161624,0.497989,0.8470961,13.630774,0.851672887802124,0.42362535,0.5064773,0.8507182,13.14995,0.8539814949035645,0.4218176,0.50606483,ens0_cv1
19,3141.0,0.8139574,10.219675,0.8226754069328308,0.44350618,0.4246673,0.80629706,4.520853,0.8265657424926758,0.44451526,0.42070165,0.8093085,2.7379816,0.8272305130958557,0.46153587,0.4118025,0.811474,0.4138809,0.829682469367981,0.4621808,0.41451356,0.81060225,2.7379816,0.8340943455696106,0.46595317,0.42069122,ens0_cv1
20,1340.0,0.70761114,1.9402984,0.7112970948219299,0.6415704,0.4757451,0.7252833,6.3432837,0.7364400029182434,0.6167895,0.4731478,0.7269303,1.8656716,0.7480045557022095,0.61917293,0.46915188,0.7303157,1.119403,0.7598320245742798,0.6124949,0.47379568,0.7268079,0.89552236,0.7681607604026794,0.60094666,0.47371644,ens0_cv1
21,3160.0,0.7176935,15.601265,0.7284259796142578,0.53479123,0.44848052,0.72880805,5.1265826,0.7445231676101685,0.5487803,0.4407905,0.7201632,3.101266,0.7491397857666016,0.56937784,0.42274874,0.726493,0.75949365,0.7552492618560791,0.5716079,0.42367798,0.7308192,0.221519,0.7600388526916504,0.56547874,0.42232415,ens0_cv1
22,6378.0,0.7620765,7.1182194,0.7799245715141296,0.5043318,0.4462373,0.76456773,6.914393,0.7871209979057312,0.5098381,0.44523236,0.77100724,0.9564127,0.793181300163269,0.50644016,0.44393942,0.77715456,1.5208529,0.7969372868537903,0.5047164,0.436942,0.7743304,0.3919724,0.8008126616477966,0.5088917,0.43764085,ens0_cv1
23,22542.0,0.81838876,18.77828,0.8213828802108765,0.44680864,0.50773174,0.82502455,14.643776,0.8316788673400879,0.42810312,0.512782,0.82726175,11.001686,0.8367131948471069,0.42202276,0.50593054,0.8306052,10.2919,0.8392699360847473,0.42733413,0.51015073,0.83021027,7.5636587,0.8430846929550171,0.41957593,0.512526,ens0_cv1
24,5818.0,0.7308964,12.856652,0.7355425357818604,0.5749754,0.46456125,0.72799397,4.0048127,0.7420070171356201,0.5661048,0.45944825,0.7318834,1.7016158,0.7476008534431458,0.57328933,0.45959723,0.7345548,3.8844965,0.7503013610839844,0.5789518,0.45437017,0.7326553,3.9360604,0.7524605393409729,0.5831009,0.46069688,ens0_cv1
25,7533.0,0.6529284,40.886765,0.656746506690979,0.84043646,0.47413012,0.66309553,36.439667,0.6693561673164368,0.82207286,0.48889613,0.66391426,32.802338,0.6758800148963928,0.81763554,0.49532652,0.6652955,32.191692,0.6788350939750671,0.8239047,0.49511242,0.6756588,29.73583,0.6945152878761292,0.81609464,0.50153315,ens0_cv1
26,1627.0,0.6254191,1.659496,0.6415094137191772,0.7230673,0.4939538,0.6770721,5.039951,0.710734486579895,0.6348673,0.4685277,0.65806115,5.90043,0.7180654406547546,0.6828009,0.4881111,0.68229455,0.43023968,0.7298145294189453,0.6807151,0.48843077,0.688232,0.9219422,0.7372708916664124,0.66363186,0.47494146,ens0_cv1
27,8458.0,0.7741732,12.307874,0.7840031385421753,0.52554345,0.4836756,0.77623814,9.7304325,0.7895814776420593,0.5361642,0.48294497,0.77729315,5.6751003,0.7977527976036072,0.527783,0.48050198,0.7856421,3.2631829,0.811691164970398,0.51452017,0.48430604,0.7861104,1.6788838,0.8157084584236145,0.5093788,0.48273778,ens0_cv1
28,847.0,0.6348052,27.272728,0.6607053875923157,0.6821862,0.44780627,0.62708336,26.68241,0.6620485186576843,0.7452308,0.43730226,0.6282328,19.12633,0.6716195940971375,0.7505108,0.42999053,0.63232106,17.709564,0.6809728145599365,0.7623087,0.41847223,0.6320706,13.22314,0.6912621259689331,0.7547331,0.4288263,ens0_cv1
29,12420.0,0.80681247,8.011271,0.8145878314971924,0.49447978,0.49423495,0.80900335,6.819646,0.816615104675293,0.48152465,0.49217775,0.8104072,5.740741,0.8215664029121399,0.484331,0.4945344,0.8104186,5.483092,0.8229817152023315,0.48909974,0.4922471,0.8122418,0.4589372,0.8280805349349976,0.48644468,0.49074423,ens0_cv1
30,4121.0,0.64911807,21.159912,0.6628808975219727,0.74635834,0.49903306,0.6443982,13.297743,0.674809992313385,0.7577162,0.49890122,0.6427832,12.375637,0.6786786913871765,0.7785466,0.4994917,0.6459995,11.356467,0.6881868243217468,0.7950866,0.49951637,0.6429377,6.381946,0.6942034959793091,0.7937104,0.49938995,ens0_cv1
31,14213.0,0.7617812,4.713994,0.7698054313659668,0.58994156,0.46891093,0.76102257,1.9700274,0.7763639092445374,0.5955297,0.47147813,0.7694353,2.0403857,0.78504878282547,0.5911595,0.4739958,0.76815534,1.160909,0.7855476140975952,0.5902417,0.47305703,0.76754034,0.935763,0.7919536232948303,0.5829957,0.4714481,ens0_cv1
32,23979.0,0.7927571,14.829643,0.7979395389556885,0.5209886,0.4842159,0.8027074,5.9135075,0.8114145994186401,0.49656072,0.47750235,0.8031105,5.3254933,0.813231885433197,0.509185,0.48577815,0.80379057,4.608199,0.8163292407989502,0.51097465,0.48872375,0.8088567,3.8825638,0.8208097815513611,0.5071691,0.4901169,ens0_cv1
33,20895.0,0.81670916,19.784637,0.8196529150009155,0.4693727,0.49805272,0.823995,16.18569,0.8265713453292847,0.4599047,0.49982747,0.8225162,14.400575,0.8289039134979248,0.46203062,0.49997565,0.8251447,13.170615,0.832551121711731,0.4649882,0.500161,0.8261917,11.356784,0.834801971912384,0.4596768,0.5023683,ens0_cv1
34,14650.0,0.7782887,18.90785,0.7809487581253052,0.5757833,0.48266348,0.7731055,15.433447,0.7829996347427368,0.57522297,0.48675445,0.7699342,13.3788395,0.784730076789856,0.5897667,0.48747677,0.76991546,13.31058,0.7854049801826477,0.59371084,0.48559743,0.7709444,13.09215,0.7864235043525696,0.5958591,0.48618037,ens0_cv1
35,11319.0,0.6971723,21.60085,0.7028394937515259,0.7046062,0.48339567,0.6997234,17.907944,0.7120325565338135,0.7023138,0.48680112,0.6957807,14.692111,0.7197742462158203,0.71191186,0.49325967,0.6928356,12.068204,0.7229418158531189,0.71538574,0.49690884,0.69960034,11.573461,0.7273447513580322,0.7152481,0.5007353,ens0_cv1
36,2058.0,0.37479806,49.611275,0.38927972316741943,1.1115508,0.46176863,0.38481173,47.71623,0.417654812335968,1.1268271,0.47913685,0.3932267,45.04373,0.4346141517162323,1.1152397,0.48953414,0.39452752,42.61419,0.44087404012680054,1.1234138,0.49177608,0.41416568,38.095238,0.4651309549808502,1.117735,0.4990754,ens0_cv1
37,940.0,0.610687,18.829786,0.6378132104873657,0.6699778,0.44435072,0.62881565,4.574468,0.6651480793952942,0.6657635,0.3956617,0.63556117,0.5319149,0.699711799621582,0.67802846,0.3778354,0.6394316,3.8297873,0.7001153230667114,0.6938915,0.392776,0.63378686,0.10638297,0.712485671043396,0.69927704,0.40665686,ens0_cv1
38,6342.0,0.716556,10.517187,0.751091718673706,0.5510995,0.46787784,0.71734655,6.795964,0.7526982426643372,0.5802082,0.46399972,0.7270322,0.914538,0.7651389241218567,0.58069336,0.44160238,0.7453258,1.8133081,0.7660449147224426,0.5798657,0.43851826,0.7450827,1.2141281,0.7736160159111023,0.57353604,0.4422568,ens0_cv1
39,1395.0,0.55984044,3.2258062,0.5881528258323669,0.8443592,0.46594617,0.56344825,6.4516125,0.5986819267272949,0.86403704,0.48250955,0.55580145,1.5053763,0.6038486957550049,0.8774692,0.46280345,0.5582137,3.1541216,0.6176173090934753,0.87851244,0.4668776,0.5635632,0.43010753,0.6451841592788696,0.85656667,0.46213907,ens0_cv1
40,774.0,0.3685015,6.4599485,0.4089595377445221,1.0282428,0.48861584,0.4118051,11.757106,0.4620887041091919,0.9603132,0.4426955,0.42193452,6.0723515,0.48616304993629456,0.9456543,0.43852672,0.43102163,8.785529,0.5015384554862976,0.9507879,0.4359456,0.40694445,1.1627907,0.5129342079162598,0.9678777,0.45437244,ens0_cv1
41,2473.0,0.672503,3.2349374,0.6964095830917358,0.6708393,0.4720038,0.67667705,7.3594823,0.711749792098999,0.7049662,0.47583222,0.6733359,4.852406,0.7221291065216064,0.7191755,0.46886864,0.6793448,3.3966844,0.724392831325531,0.7276923,0.4716071,0.6741228,1.9409624,0.724392831325531,0.7330778,0.46978703,ens0_cv1
