,gt_vols,best_dice_ss2,best_avd_ss2,best_dice_dsorted_ss2,GED^2_ss2,sUEO_ss2,best_dice_ss3,best_avd_ss3,best_dice_dsorted_ss3,GED^2_ss3,sUEO_ss3,best_dice_ss5,best_avd_ss5,best_dice_dsorted_ss5,GED^2_ss5,sUEO_ss5,best_dice_ss7,best_avd_ss7,best_dice_dsorted_ss7,GED^2_ss7,sUEO_ss7,best_dice_ss10,best_avd_ss10,best_dice_dsorted_ss10,GED^2_ss10,sUEO_ss10,model_name
10,1053.0,0.43939394,49.57265,0.4642166197299957,0.9721451,0.37954688,0.4416366,42.165245,0.4735860824584961,0.9813996,0.39568335,0.45309508,38.746437,0.47847479581832886,1.01491,0.4105394,0.46223736,32.76353,0.48645320534706116,0.9943576,0.41125613,0.46223736,32.76353,0.4869888424873352,1.020369,0.4126246,ens0_cv4
11,3938.0,0.64341086,36.211277,0.648343026638031,0.7778855,0.45868507,0.68490344,26.409346,0.6937004327774048,0.7347776,0.45810318,0.68705404,25.622145,0.6956000924110413,0.76156336,0.4704161,0.69700426,21.990858,0.7062409520149231,0.74693984,0.46600002,0.69700426,21.990858,0.7073347568511963,0.7653321,0.4733618,ens0_cv4
12,1849.0,0.49709302,51.162792,0.5078299641609192,0.92222106,0.45239806,0.5107432,46.457542,0.5197198390960693,0.9424115,0.45554507,0.51356995,44.56463,0.5291315317153931,0.970238,0.46295184,0.54638124,40.832882,0.5691924691200256,0.94248974,0.47073075,0.5477319,40.237965,0.5713279247283936,0.94879,0.46493116,ens0_cv4
13,12248.0,0.6366181,47.983345,0.6431851983070374,0.88368976,0.46243316,0.6352122,46.244286,0.6453436017036438,0.901604,0.47779074,0.6484452,40.76584,0.6645782589912415,0.87811613,0.48256212,0.65224946,39.7371,0.6679939031600952,0.8760391,0.47833523,0.65291864,24.175375,0.6697547435760498,0.86850935,0.48345667,ens0_cv4
14,3544.0,0.6868652,36.089165,0.690744936466217,0.71470237,0.5112729,0.735121,27.426636,0.7393959164619446,0.66620034,0.5013693,0.7340581,26.10045,0.7411919832229614,0.7076476,0.51387906,0.730277,25.818285,0.7450205683708191,0.7154568,0.5181371,0.72601193,25.028217,0.7478203773498535,0.73639977,0.5173802,ens0_cv4
15,463.0,0.594533,10.36717,0.6301925182342529,0.6677796,0.3784806,0.5875486,18.790497,0.6392599940299988,0.7103722,0.3846892,0.5813084,5.6155505,0.644490659236908,0.7223434,0.40209922,0.5989305,1.9438446,0.669921875,0.7101351,0.3877867,0.5881104,3.4557235,0.6755725145339966,0.72637326,0.38683683,ens0_cv4
16,808.0,0.6116625,0.4950495,0.6391617655754089,0.74290323,0.3991719,0.6171637,3.3415842,0.6527958512306213,0.7391498,0.38266852,0.6276042,3.8366337,0.6670761704444885,0.7189886,0.37262,0.6296522,2.8465347,0.680024266242981,0.7208629,0.3839402,0.62514156,1.980198,0.6849817037582397,0.7314298,0.376998,ens0_cv4
17,4655.0,0.8123423,12.717507,0.8216267228126526,0.42310005,0.42211974,0.8183362,10.204082,0.8293696641921997,0.4277957,0.42717415,0.8162605,8.614393,0.8337182402610779,0.4324963,0.42105895,0.8197291,6.98174,0.8390525579452515,0.43374345,0.41931748,0.82050097,6.638024,0.8403924107551575,0.44266772,0.432242,ens0_cv4
18,6961.0,0.8423348,2.3703492,0.8428249359130859,0.3561147,0.43631056,0.8387376,1.0774314,0.8477015495300293,0.3748193,0.4258905,0.8385374,1.1779916,0.8502791523933411,0.38519117,0.4320224,0.84080786,1.5515013,0.855765700340271,0.3784923,0.42566973,0.84272164,1.2929177,0.8567019104957581,0.38385344,0.4321339,ens0_cv4
19,2718.0,0.66444206,75.64385,0.6676365733146667,0.7391188,0.45430675,0.68497664,67.91759,0.691378116607666,0.7256969,0.44313598,0.7089296,57.100807,0.7110169529914856,0.727318,0.43820795,0.72239333,50.883,0.7291727066040039,0.7229152,0.44251466,0.7562842,35.651215,0.765492856502533,0.66703445,0.427554,ens0_cv4
20,2923.0,0.792696,8.894971,0.794049084186554,0.45046628,0.47125182,0.78364503,4.413274,0.7975809574127197,0.48158732,0.45723575,0.7856496,2.805337,0.8108991980552673,0.48750836,0.45407724,0.7994181,1.7447827,0.8170797824859619,0.48223275,0.45816785,0.80014455,1.43688,0.8195597529411316,0.4940046,0.46029934,ens0_cv4
21,9645.0,0.71342546,24.385693,0.7228392362594604,0.59610987,0.4582747,0.71768826,22.395023,0.7335381507873535,0.607517,0.46849164,0.7234701,19.056507,0.7399653196334839,0.62428623,0.47758573,0.72915614,15.832037,0.7501185536384583,0.611527,0.47230422,0.7270888,15.479523,0.7510058879852295,0.6304239,0.4760469,ens0_cv4
22,9429.0,0.7714932,12.493371,0.7770243287086487,0.49345422,0.49751884,0.7862545,6.4906144,0.7941209077835083,0.49405232,0.49646217,0.78834534,1.6226536,0.8007546067237854,0.4982344,0.49651736,0.78705484,1.081769,0.8021965622901917,0.4964311,0.5025244,0.7880975,0.32877293,0.8042116761207581,0.50122714,0.50118536,ens0_cv4
23,5187.0,0.7006014,20.474262,0.7096633315086365,0.6572296,0.44118765,0.71487296,17.100443,0.7225322127342224,0.65007913,0.44492072,0.7189982,10.64199,0.7347812056541443,0.6351286,0.4414841,0.7223293,9.967226,0.740262508392334,0.6344276,0.44148564,0.72370154,9.581646,0.7445523142814636,0.64968896,0.44732052,ens0_cv4
24,11729.0,0.74394,22.729986,0.7492619752883911,0.5601258,0.47837394,0.7345556,16.310001,0.7551029920578003,0.5608111,0.47978625,0.74215615,13.146901,0.7666682600975037,0.56525844,0.47558588,0.73698467,11.1774235,0.7692669034004211,0.5758888,0.48265076,0.7360679,11.058062,0.7716782093048096,0.5921938,0.48734617,ens0_cv4
25,401.0,0.43738317,66.83292,0.45500001311302185,0.9823221,0.42854476,0.43738317,66.83292,0.4611486494541168,1.0358183,0.43306068,0.43755868,65.58604,0.4659188985824585,1.0741522,0.43649796,0.41332194,55.860348,0.46797609329223633,1.062603,0.4377742,0.446461,50.62344,0.4858962595462799,1.0600315,0.43490407,ens0_cv4
26,360.0,0.44504505,80.55556,0.4840887188911438,1.0324674,0.43923,0.46821392,75.27778,0.501968502998352,1.0136893,0.41518602,0.47817048,67.22222,0.52226722240448,1.0327494,0.40559298,0.4893204,59.166664,0.5366834402084351,1.0249637,0.3971308,0.48591548,36.666668,0.556503176689148,1.0159428,0.40599605,ens0_cv4
27,1753.0,0.58191705,14.204222,0.5997357964515686,0.85877764,0.46938473,0.5771996,9.184256,0.6128822565078735,0.8875921,0.4705127,0.5855242,4.7347403,0.6193463206291199,0.8684523,0.46505558,0.5752356,1.2549914,0.6339697241783142,0.8634441,0.46303216,0.5858785,0.51340556,0.6450760364532471,0.8644426,0.4667271,ens0_cv4
28,4017.0,0.47652173,56.858356,0.4782532751560211,0.99880517,0.44205198,0.49797434,52.52676,0.5073605179786682,0.97380316,0.46715426,0.51032686,46.925564,0.5216229557991028,0.99245757,0.46363,0.50298053,45.4817,0.5229693651199341,0.9848333,0.46107066,0.50264376,45.282547,0.5226097106933594,1.0015583,0.45741677,ens0_cv4
29,2720.0,0.5289046,60.110294,0.5430427193641663,0.9636725,0.45911685,0.5367531,56.580883,0.5464205741882324,0.9730858,0.46487412,0.5480268,46.875,0.5638968348503113,0.9795092,0.46037385,0.5611488,32.977943,0.5739474296569824,0.9571859,0.46295905,0.5604048,32.5,0.5839700102806091,0.97042143,0.46207333,ens0_cv4
30,4774.0,0.67715746,32.27901,0.6810063123703003,0.7039268,0.48541695,0.6934999,25.659824,0.7033795118331909,0.6812951,0.47873133,0.6991985,22.28739,0.7145426273345947,0.6928038,0.48241204,0.7005995,21.805614,0.7185354828834534,0.7026241,0.49047258,0.6978266,20.737328,0.719074010848999,0.72172385,0.49344847,ens0_cv4
31,14270.0,0.733011,18.815699,0.7344694137573242,0.6173961,0.52600014,0.73360324,18.255081,0.7369278073310852,0.64837265,0.5273031,0.73276526,17.435179,0.7387611865997314,0.67293864,0.5301014,0.7352941,17.014717,0.7505573034286499,0.6580995,0.5343799,0.73533463,16.986687,0.7519392371177673,0.6779507,0.54129213,ens0_cv4
32,2232.0,0.5429759,69.48925,0.5428899526596069,0.9555663,0.45949587,0.543699,69.13083,0.5475186705589294,0.9740643,0.46658882,0.54610777,61.87276,0.5569078922271729,0.97166055,0.48657542,0.54985857,53.405018,0.5632474422454834,0.98967636,0.49153468,0.5471136,40.591396,0.5764385461807251,0.9786663,0.4781728,ens0_cv4
33,5945.0,0.7068239,35.407906,0.7111234664916992,0.6804121,0.47423103,0.71304476,32.36333,0.7204468250274658,0.68885636,0.47236097,0.7392961,20.79058,0.7479878664016724,0.6738999,0.47601408,0.7359828,18.40202,0.7510324716567993,0.6742915,0.4744788,0.73663735,16.198486,0.7559332251548767,0.66808,0.47774717,ens0_cv4
34,5834.0,0.25376344,80.44224,0.2549985647201538,1.2506114,0.33932287,0.28096378,78.35104,0.2849424183368683,1.2484989,0.35010192,0.2857545,78.231064,0.2911158502101898,1.2609845,0.34409866,0.28539854,75.91704,0.2991260290145874,1.2504463,0.3407714,0.30880743,74.66576,0.32389676570892334,1.2604593,0.33839804,ens0_cv4
35,3698.0,0.70578736,0.9194159,0.7088675498962402,0.70691526,0.47205928,0.70581883,0.29745808,0.716162919998169,0.7188398,0.4658297,0.6982995,2.812331,0.7224106192588806,0.7229656,0.46322095,0.69856715,0.054083288,0.7244380712509155,0.7173088,0.46856797,0.70294666,0.8923743,0.7294578552246094,0.7202214,0.4681385,ens0_cv4
36,3262.0,0.66008097,10.698957,0.6831682920455933,0.6129576,0.45562184,0.6801242,3.0042918,0.6959412097930908,0.6321176,0.45222598,0.6704851,1.655426,0.6978051066398621,0.6673423,0.46832818,0.67282945,1.1342734,0.7124297618865967,0.6685876,0.47909448,0.67077684,1.3182098,0.7136331796646118,0.6663085,0.4733762,ens0_cv4
37,40014.0,0.7937156,12.618084,0.8028333187103271,0.5199954,0.46621254,0.80109435,10.001499,0.8116835951805115,0.5184442,0.4861585,0.7998241,6.5552053,0.8146213293075562,0.51779985,0.48253855,0.7991333,6.2328186,0.8168984055519104,0.52261704,0.48237813,0.8058292,5.4755836,0.821950376033783,0.52389365,0.49198243,ens0_cv4
38,18296.0,0.8025132,2.2518582,0.8131149411201477,0.49594533,0.50910175,0.8038856,0.13664189,0.8158962726593018,0.51120186,0.5093953,0.807207,0.89637077,0.8182010650634766,0.5115246,0.4997626,0.8027175,0.42085704,0.8194336891174316,0.512496,0.5007389,0.80122775,0.7706603,0.8270024061203003,0.5051667,0.49419615,ens0_cv4
39,5409.0,0.71167916,0.38824183,0.7226954102516174,0.6136055,0.5095759,0.7191349,3.3832502,0.7363535165786743,0.6210869,0.4971785,0.7167382,0.88740987,0.7622793912887573,0.60337955,0.51476014,0.7404422,3.3647623,0.781611442565918,0.57664317,0.50184447,0.7321355,1.257164,0.7827708125114441,0.59411585,0.51417285,ens0_cv4
40,15651.0,0.8386568,5.1626096,0.8490296006202698,0.39819223,0.50453275,0.8396282,4.7792473,0.8585982322692871,0.38448638,0.49798355,0.8431629,3.156348,0.8632835149765015,0.38750324,0.49513143,0.8494478,1.7954124,0.8664237856864929,0.38555482,0.49398586,0.84945947,1.4248291,0.8675978183746338,0.4008753,0.50195616,ens0_cv4
41,5651.0,0.7353378,9.024952,0.7443487644195557,0.61309296,0.4606812,0.7385226,4.742523,0.7493008375167847,0.62338054,0.46204096,0.74236804,1.5041586,0.7613276839256287,0.6129068,0.4580474,0.73802924,0.15926385,0.7634711265563965,0.61539125,0.4556891,0.7423692,1.4156786,0.7661920189857483,0.6165282,0.45460537,ens0_cv4
