,gt_vols,best_dice_ss2,best_avd_ss2,best_dice_dsorted_ss2,GED^2_ss2,sUEO_ss2,best_dice_ss3,best_avd_ss3,best_dice_dsorted_ss3,GED^2_ss3,sUEO_ss3,best_dice_ss5,best_avd_ss5,best_dice_dsorted_ss5,GED^2_ss5,sUEO_ss5,best_dice_ss7,best_avd_ss7,best_dice_dsorted_ss7,GED^2_ss7,sUEO_ss7,best_dice_ss10,best_avd_ss10,best_dice_dsorted_ss10,GED^2_ss10,sUEO_ss10,model_name
25,553.0,0.55667144,52.079563,0.5603932738304138,0.80090606,0.3733189,0.5428195,34.53888,0.5759312510490417,0.8325774,0.36656454,0.5821326,29.475588,0.6132352948188782,0.83698136,0.35931998,0.5958904,11.211574,0.6557376980781555,0.81857574,0.36067644,0.5979573,5.244123,0.6725663542747498,0.80816555,0.35333574,ens0_cv3
26,4619.0,0.6788386,29.248756,0.6832649111747742,0.7376325,0.45769724,0.6852818,25.784801,0.6946721076965332,0.7274052,0.45424733,0.69961214,22.061052,0.7153029441833496,0.71611285,0.44706175,0.7012567,21.368261,0.7187696695327759,0.72218025,0.44762576,0.7031174,17.601213,0.7280118465423584,0.71380997,0.451375,ens0_cv3
27,12633.0,0.76272035,4.250772,0.7712158560752869,0.596525,0.48902613,0.7624288,1.0923771,0.7760434746742249,0.6051185,0.48600143,0.76614314,1.0369667,0.7820811867713928,0.60236293,0.486927,0.76763934,0.11082087,0.79082190990448,0.5920432,0.5002055,0.7676768,0.3720415,0.7960500717163086,0.5860028,0.49732172,ens0_cv3
28,129.0,0.41276595,164.34108,0.4182194471359253,0.9413812,0.2803794,0.3827957,160.46512,0.42411643266677856,1.0239345,0.29470238,0.37641722,141.86046,0.4416666626930237,1.0372849,0.2966908,0.3632184,137.2093,0.4425887167453766,1.0789464,0.3074076,0.38206628,87.5969,0.481389582157135,1.041964,0.27706608,ens0_cv3
29,1604.0,0.39921105,41.957603,0.41260746121406555,1.0380006,0.41804817,0.3973302,41.209476,0.41362330317497253,1.0898526,0.42149895,0.3807987,36.533665,0.42593351006507874,1.0882323,0.4244093,0.39279148,30.486286,0.43331998586654663,1.0919795,0.42697617,0.38656664,25.498755,0.43488746881484985,1.0956478,0.4213669,ens0_cv3
30,2341.0,0.6200666,20.33319,0.6388339996337891,0.81044745,0.43536767,0.63121617,18.581802,0.6571856141090393,0.79470545,0.43824098,0.64846903,10.0811615,0.6828557848930359,0.7700795,0.45142496,0.65317017,7.9880395,0.6903334259986877,0.777661,0.45668045,0.65364987,7.475438,0.695338785648346,0.77249414,0.4585513,ens0_cv3
31,2156.0,0.5703951,33.30241,0.5849757194519043,0.81343627,0.5002387,0.5690699,31.447124,0.5946413278579712,0.88121575,0.4975514,0.57738096,28.57143,0.6101021766662598,0.9035743,0.49561036,0.5790587,24.58256,0.6159090995788574,0.8975132,0.48958132,0.5899766,21.382189,0.6310190558433533,0.8868959,0.50333494,ens0_cv3
32,6522.0,0.67031306,13.048145,0.6809887886047363,0.73909545,0.4901429,0.670418,9.812941,0.6849353313446045,0.7623483,0.49692658,0.68007237,8.969642,0.7023557424545288,0.7679107,0.49106866,0.67753893,4.431156,0.7168341875076294,0.76327,0.4989564,0.6727186,0.03066544,0.7195639610290527,0.76896244,0.495811,ens0_cv3
33,10807.0,0.7738057,0.08327936,0.7849770188331604,0.5595182,0.50254136,0.7777204,2.1097436,0.7901507019996643,0.56189835,0.50145304,0.77326554,0.9623392,0.7938416004180908,0.5665638,0.5039115,0.7773822,0.13879892,0.7979854345321655,0.56527865,0.5013958,0.7788506,0.66623485,0.8089660406112671,0.5562604,0.5093899,ens0_cv3
34,4885.0,0.6781095,21.71955,0.6920999884605408,0.6599509,0.45715347,0.6864426,18.50563,0.7003272771835327,0.6627035,0.4532308,0.6911321,9.785056,0.7132303714752197,0.6548648,0.44941172,0.6913924,9.027636,0.7150987386703491,0.6618288,0.4483989,0.70046294,4.892528,0.72038334608078,0.66286016,0.4485474,ens0_cv3
35,973.0,0.4525463,3.6998973,0.4887459874153137,0.9095229,0.40695983,0.4670391,3.9054472,0.5095185041427612,0.93609357,0.40234157,0.47558385,6.372045,0.525507390499115,0.9315153,0.40959117,0.48135966,2.7749228,0.5277016162872314,0.9475542,0.41741756,0.45702082,1.7471737,0.5454545617103577,0.94275296,0.41373628,ens0_cv3
36,1909.0,0.63171035,8.905186,0.6485030055046082,0.7136498,0.37121093,0.6310528,2.3048718,0.6465415954589844,0.74530864,0.38656807,0.6137741,3.03824,0.6522121429443359,0.7442859,0.38264585,0.6229609,5.814563,0.6582129001617432,0.7489111,0.38075078,0.6371575,3.4573073,0.6612806916236877,0.7498419,0.38793948,ens0_cv3
37,18405.0,0.8076912,5.5908723,0.8162510991096497,0.42287868,0.4800978,0.8104632,5.465906,0.8189826011657715,0.44055852,0.46829668,0.80747706,4.0641127,0.8219131231307983,0.45015904,0.46924126,0.808541,2.0646563,0.8242736458778381,0.44817466,0.4658428,0.81023175,1.1083945,0.8249373435974121,0.45244136,0.4643971,ens0_cv3
38,10463.0,0.6529019,31.042723,0.6623533964157104,0.77147,0.4841941,0.6523422,29.637772,0.6653966307640076,0.82523626,0.4864452,0.6567081,28.529102,0.6713760495185852,0.83516574,0.48837143,0.6590871,27.66893,0.6765846014022827,0.84358674,0.486105,0.6686678,24.878141,0.6880924105644226,0.8369152,0.48982725,ens0_cv3
39,15750.0,0.7845202,20.666666,0.7949890494346619,0.5188769,0.519555,0.7982392,16.349207,0.8105670809745789,0.508791,0.51989895,0.79641426,15.314285,0.8148295879364014,0.5083719,0.51533324,0.7975134,10.400001,0.8175022006034851,0.5066876,0.51526654,0.7945665,6.793651,0.8190454244613647,0.51124686,0.5208336,ens0_cv3
40,311.0,0.29375765,62.700962,0.2951219379901886,1.1627002,0.43775052,0.2972973,61.736332,0.29865360260009766,1.1596531,0.42730075,0.28719276,48.553055,0.3152941167354584,1.1838086,0.4025256,0.285,44.37299,0.31566548347473145,1.1507992,0.3693816,0.2871795,29.581993,0.3333333432674408,1.1444985,0.36314088,ens0_cv3
41,4526.0,0.55137354,4.2863455,0.5676983594894409,0.8189903,0.52371556,0.5725764,8.992488,0.5926007628440857,0.8118477,0.5104767,0.58335066,0.92797166,0.6210793256759644,0.77865654,0.5075805,0.5731912,3.0269554,0.6216122508049011,0.79520047,0.5113189,0.58925164,0.35351303,0.6390320658683777,0.7926831,0.5115505,ens0_cv3
