,gt_vols,best_dice_ss2,best_avd_ss2,best_dice_dsorted_ss2,GED^2_ss2,sUEO_ss2,best_dice_ss3,best_avd_ss3,best_dice_dsorted_ss3,GED^2_ss3,sUEO_ss3,best_dice_ss5,best_avd_ss5,best_dice_dsorted_ss5,GED^2_ss5,sUEO_ss5,best_dice_ss7,best_avd_ss7,best_dice_dsorted_ss7,GED^2_ss7,sUEO_ss7,best_dice_ss10,best_avd_ss10,best_dice_dsorted_ss10,GED^2_ss10,sUEO_ss10,model_name
12,588.0,0.6016667,4.0816326,0.617241382598877,0.77471006,0.40579796,0.5960591,3.4013608,0.6215753555297852,0.81278294,0.427056,0.60477453,1.7006804,0.651888370513916,0.79344326,0.41807392,0.5981466,1.8707482,0.6507413387298584,0.78698856,0.407591,0.61064893,0.17006803,0.6545153260231018,0.79427266,0.40706638,ens0_cv0
13,8251.0,0.74357194,8.156588,0.7481392025947571,0.5996165,0.4830275,0.74069744,4.8721366,0.7509002089500427,0.6045064,0.47478965,0.74600554,2.023997,0.7581318616867065,0.60140353,0.48635322,0.74189633,0.33935282,0.7590954899787903,0.5987531,0.48596364,0.7450956,2.920858,0.7648316025733948,0.59744614,0.48321894,ens0_cv0
14,2275.0,0.7635409,4.4395604,0.7737430334091187,0.51051885,0.42220768,0.76261413,0.30769232,0.7802503705024719,0.5176807,0.4262553,0.76213473,2.153846,0.7813438177108765,0.52773166,0.42876413,0.7547435,2.10989,0.7849782705307007,0.5328576,0.4303595,0.7592506,0.57142854,0.7910071015357971,0.52688897,0.42202705,ens0_cv0
15,1186.0,0.43290043,44.182125,0.450360506772995,1.0329232,0.4151468,0.47135678,32.209106,0.49034950137138367,0.9930461,0.4415868,0.48425013,20.657673,0.516808807849884,0.97499686,0.44784,0.4834254,16.863405,0.5282076597213745,0.98237383,0.44587964,0.48285323,15.59865,0.5348837375640869,0.9755038,0.45477405,ens0_cv0
16,2366.0,0.7018831,27.17667,0.7120419144630432,0.6433932,0.49583033,0.70611733,18.554522,0.725698709487915,0.6218741,0.4817979,0.7224158,6.0439563,0.7536231875419617,0.57377344,0.46796677,0.7222222,6.424345,0.7597714066505432,0.55652875,0.4519883,0.7193965,6.001691,0.7657326459884644,0.57144654,0.46297812,ens0_cv0
17,4422.0,0.68313986,12.32474,0.6919537782669067,0.674801,0.4618661,0.68500805,10.425147,0.7007359862327576,0.67306966,0.45805463,0.6927445,8.344641,0.7121402025222778,0.6732861,0.45827463,0.69528264,5.6987786,0.7173366546630859,0.68137795,0.45529833,0.690654,0.1356852,0.7232276201248169,0.67294717,0.4454878,ens0_cv0
18,6179.0,0.7887724,17.802235,0.7938125729560852,0.48484945,0.48521978,0.80814594,9.273345,0.816277265548706,0.4567258,0.45876968,0.7995855,4.4343743,0.8183138370513916,0.45535153,0.45053017,0.80856127,2.9940119,0.8274863958358765,0.44960782,0.44827726,0.8078385,2.7512543,0.8300954103469849,0.46652448,0.4649902,ens0_cv0
19,1327.0,0.46710527,39.638283,0.47527605295181274,1.059178,0.38950247,0.46125463,36.623962,0.4813753664493561,1.0264767,0.3973227,0.4934478,20.045216,0.5176892280578613,0.98722786,0.3984238,0.49306488,17.784477,0.5250338315963745,0.99114615,0.40846178,0.489562,15.900527,0.5306306481361389,0.99658966,0.41127172,ens0_cv0
20,3057.0,0.7966044,7.327445,0.8046414852142334,0.46833843,0.45670488,0.7990795,6.2479553,0.8138603568077087,0.45290184,0.44930053,0.81398934,0.49067712,0.8282650709152222,0.44496077,0.44643974,0.8089542,1.6683023,0.8311103582382202,0.4493789,0.44416773,0.8084512,2.7150803,0.8340263366699219,0.453401,0.4424362,ens0_cv0
21,10850.0,0.5323383,37.124424,0.5448697209358215,0.771747,0.44739342,0.5370186,31.419355,0.5593442320823669,0.78949004,0.44563392,0.5440422,15.142857,0.5777395367622375,0.7730633,0.44262362,0.5632369,8.903226,0.5803840160369873,0.7750153,0.4435212,0.5493204,3.465438,0.5846054553985596,0.7719052,0.44189152,ens0_cv0
22,34726.0,0.8896991,3.3317976,0.8943960666656494,0.2924167,0.47845504,0.89650077,1.2584231,0.902049720287323,0.28487763,0.4877847,0.89573795,1.6990151,0.9066009521484375,0.27854034,0.48591486,0.8945981,1.157634,0.9071944355964661,0.28448904,0.48590505,0.8938551,0.78615445,0.9073889851570129,0.29075977,0.4922595,ens0_cv0
23,5448.0,0.7203823,2.0741556,0.7361558079719543,0.55054206,0.4433987,0.72940344,5.9471364,0.7545906901359558,0.55180055,0.43448004,0.74006224,2.0558004,0.7714987993240356,0.55091584,0.42759752,0.75315875,0.47723934,0.7938718795776367,0.5261503,0.4173713,0.75435275,0.9544787,0.7943760752677917,0.5351827,0.41825154,ens0_cv0
24,1143.0,0.6329114,20.297462,0.6517766714096069,0.6921637,0.40446582,0.6281987,3.5870514,0.6708494424819946,0.6914136,0.38290387,0.6256607,6.3867016,0.686985969543457,0.6825901,0.3637336,0.6343656,4.8118987,0.6902654767036438,0.68160665,0.37115356,0.6473829,2.0122485,0.7038788795471191,0.6850648,0.38318068,ens0_cv0
25,2333.0,0.2054453,229.78998,0.18040676414966583,1.1926172,0.5188585,0.23708838,170.98157,0.20260176062583923,1.1747887,0.49921665,0.25572947,106.72953,0.21392430365085602,1.1659095,0.47461507,0.21260786,77.83969,0.22983871400356293,1.1523843,0.47975212,0.21419464,24.174883,0.2320275455713272,1.1411849,0.45313773,ens0_cv0
26,2612.0,0.6372424,9.915773,0.6492993235588074,0.78279734,0.45095506,0.6564741,2.8330781,0.6652014851570129,0.7594946,0.44831634,0.65624404,0.8039816,0.6688079833984375,0.77153075,0.44709873,0.646584,5.5513015,0.6793210506439209,0.7637761,0.43445975,0.65756416,4.6324654,0.6844668984413147,0.7721127,0.43395004,ens0_cv0
27,4820.0,0.6317916,4.875519,0.6493962407112122,0.7303964,0.48180273,0.64404285,2.5311203,0.6636353135108948,0.74635565,0.47454494,0.6441414,0.7883818,0.6791900992393494,0.75566095,0.48809037,0.64524287,3.0912864,0.6871151924133301,0.7600276,0.49487126,0.64388824,0.22821578,0.6945450305938721,0.7588996,0.49317756,ens0_cv0
28,500.0,0.5641492,19.8,0.5851601958274841,0.71038115,0.30815014,0.5693297,17.800001,0.6034625172615051,0.77362925,0.3256143,0.5748988,16.599998,0.6248941421508789,0.77963686,0.2954602,0.5966634,3.8,0.6440972089767456,0.7714843,0.30103365,0.6014235,2.6000001,0.6531332731246948,0.77126056,0.2889628,ens0_cv0
29,11370.0,0.7512396,11.978891,0.7599313855171204,0.6312248,0.5044094,0.7633483,7.933158,0.7718051671981812,0.6238982,0.5112371,0.7684818,4.8900614,0.7803117632865906,0.61971575,0.51833165,0.7692308,4.1424804,0.7835347652435303,0.62442863,0.5215353,0.76743144,3.7291117,0.7846075892448425,0.6245532,0.524369,ens0_cv0
30,7551.0,0.685313,1.2845981,0.7137050628662109,0.6681217,0.50076884,0.6860249,0.23837902,0.7152733206748962,0.7094667,0.5063168,0.69261974,2.410277,0.7235954999923706,0.6955098,0.50825095,0.6979068,3.4962256,0.7257810235023499,0.68385404,0.51058877,0.6960535,2.0129786,0.7337692975997925,0.6807701,0.51378065,ens0_cv0
31,1121.0,0.4319809,50.490635,0.436934232711792,0.9785126,0.43793672,0.4549064,42.729706,0.4669756591320038,0.95760196,0.41973278,0.4486692,35.771633,0.4854142367839813,0.9802539,0.43356442,0.48065174,24.799286,0.5295149087905884,0.9655171,0.43523437,0.49041712,22.301516,0.5606837868690491,0.9657458,0.43235815,ens0_cv0
32,14593.0,0.7956135,8.161448,0.813882052898407,0.46411133,0.5138976,0.80879533,3.8168986,0.8223554491996765,0.465638,0.5105314,0.8040892,0.42486125,0.8259602785110474,0.47097513,0.5093195,0.80567455,0.020557802,0.8290064334869385,0.46798864,0.5100771,0.80779195,0.109641604,0.8312920331954956,0.4699451,0.5125418,ens0_cv0
33,28244.0,0.87067497,8.851438,0.8724457621574402,0.35133028,0.49775255,0.8697043,5.8667326,0.8758075833320618,0.35155708,0.49170047,0.8722447,3.0130293,0.8812222480773926,0.34117848,0.4935311,0.872356,2.2270217,0.8823001384735107,0.34362033,0.48922044,0.8740811,1.9508568,0.8849904537200928,0.34400305,0.48788604,ens0_cv0
34,821.0,0.40501043,5.8465285,0.4280782639980316,1.0128393,0.40195316,0.4149896,12.911084,0.46625766158103943,0.98129874,0.38620728,0.43634498,0.85261875,0.4921700358390808,0.9554531,0.39658198,0.44614404,3.6540802,0.5219454169273376,0.94888383,0.39803052,0.44780636,1.8270401,0.5401891469955444,0.9629703,0.40570283,ens0_cv0
35,1632.0,0.54672754,1.2867647,0.5801825523376465,0.8435756,0.4608101,0.5373832,9.803922,0.5908944010734558,0.8596883,0.46211892,0.56593406,0.7352941,0.6135357618331909,0.8677592,0.45137838,0.55461675,3.0637255,0.6169534921646118,0.8711033,0.45475608,0.5480826,1.3480393,0.6258288621902466,0.8820134,0.45467788,ens0_cv0
36,2587.0,0.6548463,3.7881718,0.6629132032394409,0.6789793,0.39996713,0.64985996,6.9965215,0.6692972779273987,0.6711209,0.39457655,0.66365504,6.18477,0.6968074440956116,0.6489069,0.39508963,0.6802381,1.2756088,0.7123608589172363,0.6503656,0.38975868,0.6862478,1.2756088,0.7160251140594482,0.66378903,0.38484657,ens0_cv0
37,12703.0,0.7587278,23.010311,0.7633726000785828,0.57520324,0.48936376,0.758488,20.963552,0.765166699886322,0.5756446,0.48432112,0.7703871,15.752184,0.778426468372345,0.57839435,0.48052442,0.77231437,14.0518,0.7804720997810364,0.58050007,0.4757083,0.7749745,8.47044,0.7927758097648621,0.5693539,0.47093332,ens0_cv0
38,1424.0,0.559273,29.985956,0.5726495981216431,0.8623847,0.39603668,0.5548902,24.087078,0.5889830589294434,0.8907954,0.3996001,0.57813644,8.567416,0.6263603568077087,0.8749175,0.4063134,0.5769231,6.4606743,0.6325131058692932,0.8742227,0.41529837,0.5856138,0.07022472,0.637290894985199,0.8628197,0.4009228,ens0_cv0
39,15116.0,0.82513493,5.1270175,0.8297580480575562,0.45821398,0.49622992,0.8311256,1.2304842,0.8369987607002258,0.4473578,0.49260178,0.8297958,1.5744905,0.8415020704269409,0.4420064,0.49145776,0.83316725,0.86001587,0.8463122248649597,0.43747392,0.4924251,0.83094937,0.43000793,0.8474713563919067,0.4360473,0.49376318,ens0_cv0
40,4784.0,0.6920879,9.782609,0.7056286931037903,0.6730893,0.47664204,0.6940211,3.8670568,0.7138400077819824,0.67135495,0.47901115,0.7042473,3.2190635,0.7225420475006104,0.66228616,0.47277406,0.6979881,3.3653848,0.7329925894737244,0.65814394,0.47442845,0.6993007,0.062709026,0.7359657883644104,0.66269493,0.47516724,ens0_cv0
41,1178.0,0.5659722,4.4142613,0.5917707085609436,0.8234653,0.43822533,0.5703259,2.0373514,0.6071094274520874,0.8429978,0.42943934,0.58748287,6.281833,0.617825448513031,0.8083713,0.42418852,0.5900383,6.281833,0.6265852451324463,0.8216523,0.4316302,0.5801887,0.50933784,0.6311787366867065,0.826219,0.4262892,ens0_cv0
