,gt_vols,best_dice_ss2,best_avd_ss2,best_dice_dsorted_ss2,GED^2_ss2,sUEO_ss2,best_dice_ss3,best_avd_ss3,best_dice_dsorted_ss3,GED^2_ss3,sUEO_ss3,best_dice_ss5,best_avd_ss5,best_dice_dsorted_ss5,GED^2_ss5,sUEO_ss5,best_dice_ss7,best_avd_ss7,best_dice_dsorted_ss7,GED^2_ss7,sUEO_ss7,best_dice_ss10,best_avd_ss10,best_dice_dsorted_ss10,GED^2_ss10,sUEO_ss10,model_name
10,1053.0,0.44791016,47.76828,0.45384615659713745,1.0237747,0.4117296,0.46068797,45.39411,0.46932321786880493,1.0294647,0.41034788,0.4500299,41.31054,0.4715549945831299,1.0644816,0.4128898,0.45634457,36.847103,0.47559449076652527,1.0586903,0.41529763,0.456,33.808167,0.4849216043949127,1.0461972,0.40808943,ens0_cv4
11,3938.0,0.64552766,39.029964,0.6530154943466187,0.8062812,0.47550264,0.6482176,37.582527,0.6576691269874573,0.8231156,0.47397795,0.686518,30.294565,0.6965844631195068,0.7869017,0.4707461,0.6837023,29.075674,0.6965844631195068,0.79555774,0.47399864,0.6896552,27.679026,0.708760142326355,0.7901509,0.4791319,ens0_cv4
12,1849.0,0.51097655,57.111954,0.5132877826690674,0.99056506,0.44738647,0.5299752,47.53921,0.542568564414978,0.9411862,0.45545924,0.5414057,44.56463,0.5595195889472961,0.9539626,0.4583236,0.5402456,41.4278,0.5595195889472961,0.966379,0.46782357,0.54031986,41.049213,0.5596038103103638,0.968661,0.46624103,ens0_cv4
13,12248.0,0.66120464,35.181255,0.6658076643943787,0.8349578,0.4848573,0.6604108,34.919987,0.6664867401123047,0.84399176,0.4799259,0.6661044,32.323643,0.6726313829421997,0.8576352,0.489342,0.6671598,31.784782,0.6742537617683411,0.8701196,0.48773763,0.6681735,31.188765,0.6760592460632324,0.8714831,0.48438412,ens0_cv4
14,3544.0,0.6789538,39.249435,0.6824193000793457,0.72868353,0.5002514,0.7088521,34.565464,0.7139682173728943,0.7138187,0.50418484,0.7201342,31.828442,0.7261984944343567,0.71185154,0.514571,0.7265456,30.671558,0.7329860329627991,0.72126496,0.5170645,0.7262828,28.978556,0.7403797507286072,0.71222377,0.5173691,ens0_cv4
15,463.0,0.6056497,8.855291,0.6359832882881165,0.6898793,0.39557165,0.60661346,2.37581,0.6464434862136841,0.72270155,0.4147163,0.6058559,8.207343,0.6633266806602478,0.71130985,0.39470705,0.6079096,0.43196544,0.6727457046508789,0.71938753,0.398122,0.60302675,0.8639309,0.6842619776725769,0.728266,0.38389313,ens0_cv4
16,808.0,0.6247031,8.415841,0.6548223495483398,0.6919708,0.37890247,0.6219592,11.757426,0.6649616360664368,0.7089041,0.3759751,0.62435085,6.806931,0.673341691493988,0.69762295,0.3599244,0.6389549,8.415841,0.6763224005699158,0.6960987,0.35980776,0.6391382,0.4950495,0.6852086186408997,0.69809824,0.3565812,ens0_cv4
17,4655.0,0.810653,16.090225,0.8208392262458801,0.43588376,0.4352581,0.821192,11.858216,0.8310040831565857,0.4382064,0.43628597,0.8187161,9.924812,0.83546382188797,0.44994217,0.43957102,0.8207024,9.43072,0.8377270102500916,0.4489544,0.43693635,0.82869065,5.649839,0.8434267044067383,0.43939465,0.43553913,ens0_cv4
18,6961.0,0.82065785,6.953024,0.8286058902740479,0.41343534,0.45596308,0.8272259,5.760667,0.8389094471931458,0.40005663,0.44504315,0.8360119,2.542738,0.8489111661911011,0.3880509,0.43637797,0.83877724,5.028013,0.8506597280502319,0.38797697,0.43139273,0.8368593,2.3559833,0.8572048544883728,0.38862807,0.4328002,ens0_cv4
19,2718.0,0.7275646,52.133923,0.7294425964355469,0.6494649,0.4610652,0.7449041,45.474613,0.7460506558418274,0.6446966,0.445845,0.7520849,42.641647,0.754807710647583,0.6368237,0.4385012,0.7531355,40.544518,0.7590470314025879,0.65376997,0.4476009,0.75487936,39.403973,0.7611556649208069,0.6726422,0.4456197,ens0_cv4
20,2923.0,0.79326504,2.9079714,0.8037010431289673,0.4640423,0.44746336,0.7917201,1.7447827,0.8098630309104919,0.4679244,0.4609875,0.79226714,2.6684911,0.8212370276451111,0.47397822,0.45874748,0.795379,3.044817,0.8252761363983154,0.47588173,0.46191275,0.80041945,3.5579882,0.8333036303520203,0.46798402,0.45109195,ens0_cv4
21,9645.0,0.70164955,33.43701,0.7069008946418762,0.6589564,0.46961448,0.70521224,30.72058,0.7128113508224487,0.6400188,0.47649202,0.724434,27.340591,0.7337805032730103,0.6339972,0.47650853,0.72505796,25.515812,0.736624538898468,0.6389595,0.48318502,0.7313728,21.60705,0.7485602498054504,0.6299086,0.47507212,ens0_cv4
22,9429.0,0.78229934,9.226853,0.7901805639266968,0.49601114,0.49915636,0.7871743,7.498144,0.7949767112731934,0.48746336,0.5028244,0.79097694,3.9452753,0.8040487766265869,0.49128067,0.49542454,0.79102945,3.7437692,0.8052801489830017,0.49871844,0.4981296,0.79427487,0.053027894,0.8110568523406982,0.49096984,0.49382237,ens0_cv4
23,5187.0,0.72465914,17.601698,0.7364466190338135,0.62169844,0.44081008,0.727177,16.907654,0.738879382610321,0.63392043,0.4413957,0.73446095,14.208598,0.7448936104774475,0.6415192,0.44643453,0.7376661,12.820514,0.7505015134811401,0.64202154,0.44225502,0.7344949,8.926162,0.7526792287826538,0.6391368,0.4424793,ens0_cv4
24,11729.0,0.72820276,14.988489,0.7370641231536865,0.58116186,0.46980608,0.7427048,13.3771,0.7592566013336182,0.5668527,0.46411824,0.7493426,9.855912,0.7753722071647644,0.5624018,0.46982342,0.75215185,9.34436,0.7758370637893677,0.57917947,0.47447994,0.74855256,4.049791,0.7798906564712524,0.577769,0.4698798,ens0_cv4
25,401.0,0.40145323,74.56359,0.43054428696632385,1.065635,0.44024688,0.4264849,56.109726,0.4611353576183319,1.0464588,0.43408212,0.4264849,56.109726,0.4746345579624176,1.081759,0.44420105,0.43083003,52.369076,0.4803493320941925,1.1011608,0.44596234,0.43243244,48.62843,0.5,1.0995561,0.44615605,ens0_cv4
26,360.0,0.48363253,63.055557,0.4897119402885437,0.9867138,0.43653718,0.4869565,55.555557,0.521560549736023,0.9898589,0.4275906,0.5029104,38.61111,0.5302419066429138,0.999902,0.4257458,0.49530515,36.666668,0.5431119799613953,1.0004845,0.4234975,0.5027686,32.77778,0.558613657951355,1.0075182,0.42162508,ens0_cv4
27,1753.0,0.56578547,12.264689,0.6178808212280273,0.7980748,0.4951372,0.57779276,6.274957,0.6235216856002808,0.8382916,0.4670729,0.59325397,4.7347403,0.6419131755828857,0.8526915,0.4788783,0.58749586,6.274957,0.6513962745666504,0.8623454,0.4835163,0.5815822,0.05704507,0.6526381969451904,0.8619333,0.4876811,ens0_cv4
28,4017.0,0.482571,53.597214,0.4870341718196869,1.0115042,0.41380414,0.4961756,50.28628,0.5093896985054016,1.0141075,0.4237987,0.50424284,47.448345,0.5206433534622192,1.0316129,0.44060192,0.5032595,47.24919,0.5217247009277344,1.0377216,0.4392929,0.5109373,44.087627,0.5372296571731567,1.0312204,0.44833007,ens0_cv4
29,2720.0,0.52470654,69.33824,0.5318722724914551,0.9838712,0.4687758,0.5282755,62.647057,0.5462638139724731,0.98423076,0.46903187,0.5590611,41.213234,0.5772838592529297,0.95336527,0.45950034,0.5689122,37.941177,0.5862069129943848,0.9716153,0.4627933,0.5801454,32.57353,0.6011269092559814,0.9556188,0.46034977,ens0_cv4
30,4774.0,0.69570553,29.283619,0.6997041702270508,0.6741177,0.46565184,0.6999756,28.1106,0.7070856690406799,0.6722189,0.46851364,0.7001218,23.33473,0.7207250595092773,0.6688579,0.47280183,0.70792025,16.191874,0.7342401146888733,0.66143304,0.47009018,0.71181625,9.34227,0.7452587485313416,0.65083146,0.47083324,ens0_cv4
31,14270.0,0.70657426,26.040644,0.7159959077835083,0.6857911,0.5302863,0.7113257,25.823406,0.7233138680458069,0.70254743,0.53711694,0.7252297,22.263489,0.7346265316009521,0.6963151,0.54209733,0.7294572,18.605467,0.745877206325531,0.69228786,0.54128003,0.7315578,17.133846,0.7476946115493774,0.6929391,0.54375017,ens0_cv4
32,2232.0,0.5112711,86.200714,0.5165582895278931,0.97696424,0.49939808,0.5113583,85.9767,0.5169286727905273,1.016494,0.49444756,0.5057509,72.67025,0.5257747769355774,1.0244033,0.47501186,0.5255499,64.78494,0.5436893105506897,1.0268526,0.48048493,0.53583205,58.19892,0.5598062872886658,1.0251651,0.47378567,ens0_cv4
33,5945.0,0.6999727,46.12279,0.7028887867927551,0.75371444,0.49564976,0.70401883,43.179142,0.7111532092094421,0.7429818,0.49087077,0.72039056,37.746006,0.7280415892601013,0.73671067,0.48548108,0.7214592,31.471825,0.7354260087013245,0.7312243,0.48574615,0.72043633,31.286797,0.736082911491394,0.73849636,0.48791453,ens0_cv4
34,5834.0,0.24223962,81.83065,0.241831973195076,1.3597997,0.3434277,0.26842403,79.053825,0.26939594745635986,1.310518,0.33894566,0.26872805,78.04251,0.2742742598056793,1.3218281,0.3359879,0.2908383,76.70552,0.29642248153686523,1.307009,0.3440461,0.2951356,74.20295,0.3111675977706909,1.2978429,0.35586226,ens0_cv4
35,3698.0,0.6848616,12.033532,0.6966800689697266,0.77669644,0.4731976,0.6865514,4.8945374,0.7075266242027283,0.7507515,0.45785195,0.69921017,1.8117901,0.7209033966064453,0.733427,0.46352997,0.7019155,1.0275825,0.7245593667030334,0.7363201,0.4653839,0.70063025,1.5954571,0.7260133624076843,0.7408912,0.46985346,ens0_cv4
36,3262.0,0.68080705,5.3034945,0.6940917372703552,0.66847044,0.47490558,0.6820908,4.782342,0.6957558989524841,0.683385,0.47497034,0.68471175,2.391171,0.7052862644195557,0.69129634,0.4761647,0.6851539,3.3415084,0.7056839466094971,0.69893664,0.4717706,0.68707144,0.06131208,0.7224594354629517,0.6763098,0.47105515,ens0_cv4
37,39987.0,0.8516791,12.33901,0.8538702130317688,0.41600037,0.4788981,0.85161805,12.213969,0.8553702235221863,0.4222394,0.48031333,0.85297394,9.240503,0.8609544634819031,0.41727635,0.48247245,0.8513761,8.817865,0.8614152669906616,0.42358148,0.48011428,0.8529312,8.12264,0.8630915880203247,0.42279553,0.48262534,ens0_cv4
38,18296.0,0.7833671,4.919108,0.8017327189445496,0.5277636,0.51180106,0.79848886,0.34433758,0.8105159401893616,0.51713324,0.50920945,0.79908377,1.7052908,0.8214826583862305,0.5084654,0.49944243,0.80064136,1.1259291,0.8234148621559143,0.5133387,0.4962392,0.7977617,1.1149979,0.8263102769851685,0.5161201,0.5003687,ens0_cv4
39,5409.0,0.7200653,3.8084674,0.7314189076423645,0.6558614,0.5007436,0.74371654,4.5294876,0.7617722749710083,0.5744327,0.5316716,0.7446941,2.0891109,0.7717304825782776,0.5868182,0.51638806,0.7374699,1.4790164,0.7725151181221008,0.6100306,0.5241094,0.73588264,0.44370493,0.7783879041671753,0.6140763,0.52042973,ens0_cv4
40,15651.0,0.85032594,6.919686,0.8601934313774109,0.36944187,0.4999428,0.85157835,4.8303623,0.8635028600692749,0.3748617,0.4952564,0.8573307,0.73477733,0.8721272349357605,0.365774,0.49233446,0.8574352,2.2618363,0.8756561875343323,0.3666268,0.49028215,0.8587189,0.051114947,0.8781819343566895,0.36328948,0.48784247,ens0_cv4
41,5651.0,0.7413666,3.4684126,0.7461289167404175,0.6204841,0.45823246,0.7436374,0.017695984,0.7531121969223022,0.6041914,0.45661947,0.7428838,1.3448948,0.7593226432800293,0.6144122,0.44932294,0.7392324,1.3448948,0.7595711946487427,0.62084466,0.44682902,0.7413497,0.9378871,0.7627780437469482,0.6223124,0.44907737,ens0_cv4
