,gt_vols,best_dice_ss2,best_avd_ss2,best_dice_dsorted_ss2,GED^2_ss2,sUEO_ss2,best_dice_ss3,best_avd_ss3,best_dice_dsorted_ss3,GED^2_ss3,sUEO_ss3,best_dice_ss5,best_avd_ss5,best_dice_dsorted_ss5,GED^2_ss5,sUEO_ss5,best_dice_ss7,best_avd_ss7,best_dice_dsorted_ss7,GED^2_ss7,sUEO_ss7,best_dice_ss10,best_avd_ss10,best_dice_dsorted_ss10,GED^2_ss10,sUEO_ss10,model_name
15,1375.0,0.64691,1.2363636,0.6775049567222595,0.6657038,0.43022582,0.64945453,0.0,0.6948578953742981,0.69974804,0.42548084,0.65702635,3.8545456,0.7069767713546753,0.7176542,0.41125184,0.6619403,5.090909,0.7156334519386292,0.7185361,0.41137478,0.68608415,2.2545455,0.729568600654602,0.6999509,0.40790683,ens0_cv1
16,3407.0,0.75731707,7.4552393,0.768327534198761,0.5140707,0.43010622,0.7583485,6.633402,0.770997166633606,0.5408547,0.43352872,0.7513665,1.3208101,0.7737870216369629,0.5476635,0.42236108,0.75995135,2.5242147,0.780836820602417,0.53418994,0.41565293,0.7592535,2.5829175,0.7920513153076172,0.5325672,0.41453204,ens0_cv1
17,37247.0,0.8837647,14.524659,0.8846521377563477,0.3125469,0.47289902,0.88577247,14.10852,0.8867526054382324,0.32875094,0.49263564,0.8865467,13.28966,0.8888921141624451,0.3370032,0.48572767,0.8890062,11.788869,0.892846405506134,0.33281755,0.48403132,0.890336,11.17137,0.894456148147583,0.33616668,0.4805785,ens0_cv1
18,8943.0,0.8489708,13.127586,0.8490362763404846,0.36672992,0.48614514,0.8529727,12.300123,0.8549343943595886,0.380723,0.4926208,0.85335195,7.8497148,0.8602762222290039,0.3784855,0.48803538,0.85372925,7.201163,0.8630631566047668,0.3790274,0.4881069,0.8535482,7.134071,0.8635664582252502,0.39035052,0.48903126,ens0_cv1
19,3141.0,0.81142855,10.569882,0.815517246723175,0.44372296,0.43272272,0.8149787,4.8392234,0.8299479484558105,0.4420667,0.42991415,0.8153745,0.38204393,0.8332493901252747,0.44328165,0.4142686,0.8162591,1.9102197,0.8355451226234436,0.4442855,0.4114657,0.81311476,0.92327285,0.8377748131752014,0.44821897,0.41573778,ens0_cv1
20,1340.0,0.713108,6.641791,0.7201629281044006,0.65469146,0.4327691,0.7096009,3.2835822,0.729524552822113,0.6418066,0.43349707,0.7131429,4.1044774,0.747090756893158,0.6112237,0.44332856,0.7160675,3.4328356,0.7547456622123718,0.6038022,0.44540924,0.7220719,2.9850745,0.758516252040863,0.60909986,0.44455647,ens0_cv1
21,3160.0,0.7210907,7.341772,0.7344574928283691,0.58443725,0.46354142,0.7277032,0.47468352,0.745517373085022,0.5719661,0.4467182,0.72906405,3.4177213,0.7519665956497192,0.5688732,0.42318422,0.7309628,2.3734176,0.7609471082687378,0.56795615,0.43021324,0.73373175,1.9620253,0.7651920318603516,0.5698268,0.4268458,ens0_cv1
22,6378.0,0.7700775,2.257761,0.7686427235603333,0.51111555,0.45662704,0.77401805,3.9981186,0.7834009528160095,0.5007962,0.4485123,0.7753427,4.0608344,0.7927160263061523,0.50915474,0.43906978,0.7769465,0.87801826,0.7962225675582886,0.5145054,0.4439696,0.7776678,2.430229,0.8001573085784912,0.5124448,0.44028294,ens0_cv1
23,22542.0,0.8370398,11.294472,0.8391345143318176,0.39517307,0.5180489,0.834766,10.078963,0.8402180075645447,0.40310138,0.514146,0.8375994,5.8912253,0.8473650813102722,0.3940911,0.50327235,0.83746135,5.159258,0.8488138914108276,0.39349997,0.503992,0.8398553,5.0616627,0.8519926071166992,0.40237144,0.50829005,ens0_cv1
24,5818.0,0.732125,11.292541,0.7354992628097534,0.53307736,0.45240298,0.7348677,10.312822,0.7390228509902954,0.57746947,0.46270835,0.74000883,5.1735992,0.752966582775116,0.576492,0.46108443,0.7396366,5.122035,0.7555636763572693,0.57797897,0.46231553,0.73599863,2.664146,0.7571389675140381,0.5836367,0.461554,ens0_cv1
25,7533.0,0.66880614,34.54135,0.6727492809295654,0.80942047,0.49502155,0.6720473,33.877605,0.6759951710700989,0.8081123,0.49907765,0.6743872,32.64304,0.6788976192474365,0.816965,0.5066741,0.6729888,32.019115,0.6815255880355835,0.8160611,0.5033225,0.6743645,31.713793,0.687510073184967,0.81642854,0.5043226,ens0_cv1
26,1627.0,0.67421937,2.7658267,0.6943637132644653,0.64630735,0.47604752,0.6750365,9.711124,0.6957020163536072,0.65260136,0.46142706,0.6650718,5.5316534,0.7095130085945129,0.67737556,0.48024237,0.6646884,3.1346035,0.7098050117492676,0.6869737,0.48568302,0.65692264,0.30731407,0.7199526429176331,0.7042077,0.5026069,ens0_cv1
27,8458.0,0.7795515,9.659493,0.7872991561889648,0.4801544,0.48357508,0.7866947,8.772759,0.7989822030067444,0.5037161,0.4905295,0.79493,3.665169,0.8079210519790649,0.5011873,0.4807496,0.78998333,1.3833057,0.8103569149971008,0.5002852,0.4846208,0.79025674,3.5232916,0.8152489066123962,0.49972546,0.48446825,ens0_cv1
28,847.0,0.6472847,15.230225,0.6546205282211304,0.684518,0.416518,0.6490649,14.639905,0.6580516695976257,0.72614306,0.42993006,0.64444447,12.514758,0.669548511505127,0.7413936,0.43280032,0.6423358,10.271547,0.6865079402923584,0.72135264,0.41948742,0.65240085,8.382526,0.6926536560058594,0.73889625,0.42137524,ens0_cv1
29,12420.0,0.8101516,11.924316,0.8150540590286255,0.48485613,0.4952748,0.81198055,5.378422,0.8226977586746216,0.47757545,0.4924985,0.8125245,5.201288,0.8245434165000916,0.49202034,0.4896049,0.8143689,4.6376815,0.8281751871109009,0.49424648,0.4884321,0.81223226,2.9951692,0.8292332887649536,0.49622157,0.4854296,ens0_cv1
30,4121.0,0.6254116,23.149721,0.6363376975059509,0.7878749,0.4932677,0.62972087,22.664402,0.6459556221961975,0.8177715,0.49390146,0.6399681,17.617083,0.6694725155830383,0.812831,0.4990184,0.63469875,8.7357435,0.6761347651481628,0.79879534,0.49445894,0.6266234,7.570978,0.679608941078186,0.8019311,0.4933945,ens0_cv1
31,14213.0,0.7604185,0.2743967,0.772479772567749,0.5573152,0.47824427,0.76403743,0.6261873,0.7783880233764648,0.560527,0.47601786,0.7621096,1.9207768,0.7833395004272461,0.566911,0.4714387,0.7632729,0.9990853,0.7887076735496521,0.56473,0.47236115,0.7678146,0.55582917,0.7909984588623047,0.5678738,0.47404617,ens0_cv1
32,23979.0,0.80925083,7.235498,0.8123232126235962,0.49763077,0.47277805,0.8091689,6.9685974,0.8140910267829895,0.5039887,0.48134598,0.81292516,3.8283496,0.8200233578681946,0.50113475,0.48190007,0.8122838,3.4988947,0.8217014074325562,0.50301147,0.48622873,0.8132499,2.6648316,0.8237501978874207,0.5034886,0.49008158,ens0_cv1
33,20895.0,0.8185218,15.716678,0.8219034075737,0.43746275,0.502529,0.8197189,15.448671,0.8238083720207214,0.45970857,0.50379205,0.82938004,11.955013,0.8342306613922119,0.45373553,0.5007452,0.8316276,10.610194,0.8376165628433228,0.45176062,0.5017321,0.83026665,10.126824,0.8396754264831543,0.45372885,0.5029912,ens0_cv1
34,14650.0,0.774805,12.737201,0.7849618196487427,0.55516124,0.49629357,0.7746918,11.740615,0.786224365234375,0.5709495,0.5015049,0.7726661,8.25256,0.7867912650108337,0.5784925,0.49980637,0.774937,7.351536,0.7896493077278137,0.57503635,0.5000438,0.7728036,6.3959045,0.792041003704071,0.5741361,0.5011498,ens0_cv1
35,11319.0,0.69082177,23.04974,0.7007418870925903,0.6849368,0.48559153,0.6844677,21.00009,0.7064530849456787,0.70830965,0.49560967,0.6799504,14.6656065,0.713567316532135,0.72440284,0.5125811,0.68686116,10.716495,0.7264931797981262,0.7042594,0.51090103,0.6886219,9.886032,0.728535532951355,0.7135448,0.5117946,ens0_cv1
36,2058.0,0.42879304,43.391644,0.4332917630672455,1.1039271,0.46258464,0.44365782,35.276966,0.4721630811691284,1.0902009,0.473689,0.43825665,33.965015,0.4790273606777191,1.1375682,0.47489306,0.4388824,33.041786,0.4825493097305298,1.1397132,0.48055157,0.4388824,33.041786,0.4825493097305298,1.1389426,0.48945558,ens0_cv1
37,940.0,0.6537181,8.297873,0.6911677718162537,0.6879134,0.42508987,0.65806454,1.2765957,0.7049180269241333,0.6664299,0.39904228,0.6143309,1.9148936,0.7058139443397522,0.6765739,0.37299454,0.6114886,4.4680853,0.7091010808944702,0.68806744,0.38347858,0.6091644,2.6595745,0.7248618602752686,0.69468343,0.3888985,ens0_cv1
38,6342.0,0.72133386,8.057395,0.7437257766723633,0.5731096,0.46206924,0.72540706,3.185115,0.7491644024848938,0.59193355,0.46267882,0.72980845,1.6083255,0.7586531043052673,0.5907682,0.45313329,0.7266436,0.26805425,0.766640305519104,0.58928317,0.45653287,0.7308782,0.37842953,0.7682098150253296,0.58684254,0.4524505,ens0_cv1
39,1395.0,0.5568096,9.462365,0.5725244283676147,0.8925843,0.44832405,0.56019807,12.473118,0.5966330170631409,0.89870304,0.44782546,0.55576324,8.458781,0.6044651865959167,0.9119924,0.44154182,0.56157947,7.2401433,0.6091336607933044,0.8870728,0.44058374,0.56475437,1.2186381,0.6273011565208435,0.8820586,0.44386426,ens0_cv1
40,774.0,0.3306233,12.015504,0.3721325397491455,0.9612985,0.4777897,0.37000814,4.6511626,0.41285139322280884,0.9558404,0.43476865,0.38,3.4883723,0.4646175801753998,0.95353824,0.461726,0.35202762,3.4883723,0.4689655303955078,0.9831902,0.49583256,0.38081804,7.364341,0.47863247990608215,0.9895917,0.47768033,ens0_cv1
41,2473.0,0.65570647,4.731096,0.6782189011573792,0.72079974,0.44916248,0.6618244,5.1758995,0.7004706859588623,0.70488954,0.4709308,0.6681406,0.5256773,0.7062692642211914,0.7206351,0.47202966,0.6690583,0.60655075,0.7301905751228333,0.70532227,0.4715076,0.67809856,0.040436715,0.7305293083190918,0.7081126,0.46397313,ens0_cv1
