,gt_vols,best_dice_ss2,best_avd_ss2,best_dice_dsorted_ss2,GED^2_ss2,sUEO_ss2,best_dice_ss3,best_avd_ss3,best_dice_dsorted_ss3,GED^2_ss3,sUEO_ss3,best_dice_ss5,best_avd_ss5,best_dice_dsorted_ss5,GED^2_ss5,sUEO_ss5,best_dice_ss7,best_avd_ss7,best_dice_dsorted_ss7,GED^2_ss7,sUEO_ss7,best_dice_ss10,best_avd_ss10,best_dice_dsorted_ss10,GED^2_ss10,sUEO_ss10,model_name
17,4422.0,0.6765447,24.355495,0.6898671388626099,0.69625044,0.46670455,0.6813382,10.877431,0.7073295712471008,0.6762144,0.4582382,0.6826288,4.4323835,0.7129086256027222,0.67403775,0.44422647,0.6803941,4.274084,0.7162232398986816,0.6865377,0.4508535,0.68205285,2.8720036,0.7169538736343384,0.7000627,0.4573763,ens0_cv0
18,6179.0,0.7855001,21.86438,0.7921120524406433,0.49118108,0.4670028,0.7936225,18.303932,0.8066965341567993,0.48888448,0.48179325,0.78945994,13.901927,0.8138908743858337,0.5058469,0.47251052,0.7956018,10.131089,0.8185907006263733,0.5086066,0.4665785,0.7946392,1.9582456,0.8332176208496094,0.47910568,0.45615545,ens0_cv0
19,1327.0,0.45294413,34.815372,0.483698308467865,0.9909439,0.39287552,0.4738642,34.061794,0.5051800608634949,0.97934127,0.38589618,0.4778761,31.876411,0.5163494348526001,0.9783113,0.3857474,0.4755981,27.505651,0.5300047993659973,0.9794935,0.40158832,0.48583773,20.27129,0.5364683270454407,0.9842016,0.40648156,ens0_cv0
20,3057.0,0.8027972,3.79457,0.8137742280960083,0.46768612,0.43371376,0.8058683,2.5188093,0.8227023482322693,0.46461067,0.43792912,0.80646247,1.5047432,0.8238734006881714,0.4678093,0.43046042,0.80532616,1.5701668,0.8249227404594421,0.4633804,0.43339342,0.80464023,1.1449133,0.8297509551048279,0.45416322,0.43883213,ens0_cv0
21,10850.0,0.8276775,1.2258065,0.839602530002594,0.40367413,0.4610387,0.83716106,2.654378,0.8512263298034668,0.39430314,0.4567832,0.83814174,0.7465438,0.8569291830062866,0.39024147,0.45001325,0.8378637,0.58986175,0.8580220937728882,0.39957637,0.44582313,0.8396534,1.0046083,0.861345112323761,0.39487648,0.44330764,ens0_cv0
22,34726.0,0.8902388,6.5887237,0.8930305242538452,0.29570562,0.48846138,0.8910149,4.0488396,0.8959524035453796,0.29097363,0.48840156,0.8925892,1.8545183,0.9005318880081177,0.28880304,0.4830077,0.896973,0.5989748,0.9062765836715698,0.28452536,0.48061907,0.8984498,0.67672634,0.9096508026123047,0.28086093,0.48003677,ens0_cv0
23,5448.0,0.74364805,4.698972,0.772455632686615,0.48487157,0.43577996,0.7546134,6.0389137,0.7797356843948364,0.5015717,0.44029716,0.7518927,0.80763584,0.7854113578796387,0.51432425,0.4314107,0.7541835,0.80763584,0.7913452386856079,0.51875347,0.4261451,0.7605744,1.0462555,0.8002266883850098,0.5142757,0.42297193,ens0_cv0
24,1143.0,0.6398779,0.6124234,0.6712396144866943,0.643353,0.3921114,0.66128266,4.1119857,0.6839080452919006,0.6473019,0.37762317,0.6453734,6.1242347,0.69938063621521,0.6586467,0.35978088,0.64932466,2.7121608,0.7023923397064209,0.6718129,0.36649686,0.66033965,0.8748907,0.7126002907752991,0.6773187,0.36706415,ens0_cv0
25,2333.0,0.6509476,5.486498,0.6676551699638367,0.7517837,0.44244316,0.6539957,1.5430776,0.6742616295814514,0.75185055,0.45508912,0.6535777,3.514788,0.6806067824363708,0.7432867,0.4423139,0.6453463,0.47149593,0.6827178001403809,0.75708824,0.44128668,0.64806867,0.25717962,0.7053924798965454,0.75294745,0.44902697,ens0_cv0
26,2612.0,0.62101537,26.990812,0.6275468468666077,0.84606636,0.45347902,0.6452789,10.030628,0.6568697094917297,0.7895871,0.44719115,0.65146196,3.598775,0.6641679406166077,0.7772983,0.4349158,0.64800316,4.4410415,0.6671655774116516,0.7945048,0.43227562,0.6439232,4.2113323,0.6707704067230225,0.80113417,0.4338628,ens0_cv0
27,4820.0,0.63742185,7.5103736,0.6479591727256775,0.7113981,0.49171492,0.64134127,4.481328,0.6725113987922668,0.7284148,0.4972841,0.6517867,5.0,0.6787074208259583,0.74780196,0.50202084,0.6528363,2.8838174,0.6863492131233215,0.74379766,0.5005978,0.6464627,0.8506225,0.692523181438446,0.7396518,0.5037316,ens0_cv0
28,500.0,0.5017065,34.4,0.5549407005310059,0.7857511,0.36363482,0.5083744,3.0,0.5766666531562805,0.7516726,0.32119,0.5461979,8.6,0.6218637824058533,0.74529994,0.30331248,0.5641026,10.599999,0.6343283653259277,0.76246125,0.30457482,0.58349705,3.6,0.6497175097465515,0.76040393,0.3055275,ens0_cv0
29,11370.0,0.7546575,10.219877,0.7620925903320312,0.6301719,0.50450796,0.7533284,9.744943,0.7669966816902161,0.627308,0.51941746,0.7542369,8.504837,0.7704547643661499,0.63247824,0.5248006,0.7576702,5.3562,0.7713268995285034,0.6353027,0.52399004,0.7605536,2.717678,0.7781037092208862,0.62184215,0.52524334,ens0_cv0
30,7551.0,0.6744216,6.065422,0.679169774055481,0.7300565,0.4876388,0.69038,3.416766,0.6960138082504272,0.71312094,0.51417583,0.6925906,5.2046084,0.7055178284645081,0.7447365,0.5196917,0.7059568,1.1918951,0.7364101409912109,0.7179765,0.5288305,0.7111175,0.0,0.7457512617111206,0.70467716,0.5285677,ens0_cv0
31,1121.0,0.4724689,49.330956,0.483180433511734,0.9433565,0.4161288,0.46869615,44.692238,0.48470306396484375,0.9376306,0.41912153,0.4752809,41.213203,0.5024096369743347,0.9666074,0.42988485,0.46856466,35.14719,0.5024096369743347,0.9672049,0.42369625,0.46791133,31.935772,0.5092647671699524,0.9857743,0.42751503,ens0_cv0
32,14593.0,0.80604136,0.99362713,0.8134288191795349,0.47224748,0.50802296,0.8066739,2.8917973,0.8191918730735779,0.4686933,0.5032825,0.80861115,0.21928321,0.8239151835441589,0.46892047,0.49761176,0.8092826,0.7674912,0.8265560269355774,0.47365296,0.4981609,0.80921316,0.52765024,0.8305342793464661,0.4739863,0.49812093,ens0_cv0
33,28244.0,0.8665942,7.771562,0.8704157471656799,0.3527984,0.48638052,0.8673941,7.6334796,0.8745752573013306,0.35402122,0.48913285,0.87036526,6.4403057,0.8768662214279175,0.35445502,0.48531976,0.8728988,5.5905676,0.8785008788108826,0.35597005,0.48554283,0.8728957,3.5618186,0.8818894624710083,0.35017222,0.4869302,ens0_cv0
34,821.0,0.4489796,2.9232643,0.4815642535686493,0.8673383,0.40190127,0.44487932,11.0840435,0.5030229687690735,0.89351875,0.38626686,0.45259166,5.2375154,0.5335752964019775,0.9130966,0.39234465,0.46391752,0.12180269,0.5400943160057068,0.9181167,0.38446268,0.46373627,0.36540803,0.5409546494483948,0.92486805,0.38815886,ens0_cv0
35,1632.0,0.5276031,5.6985292,0.5589315295219421,0.8214873,0.45312825,0.5423166,10.600491,0.59609454870224,0.81518275,0.4395026,0.5624187,11.519608,0.6152796745300293,0.82728064,0.4447827,0.56635517,3.3088236,0.6270847320556641,0.8420242,0.43306863,0.55331755,3.125,0.6465295553207397,0.8394416,0.44171533,ens0_cv0
36,2587.0,0.6802436,3.092385,0.6985219717025757,0.6050804,0.3919266,0.69427425,3.5948977,0.7049349546432495,0.6265829,0.39881402,0.6873028,3.942791,0.7219777703285217,0.63493234,0.3910855,0.6874195,0.42520297,0.7236621975898743,0.6484724,0.3926666,0.69055647,0.07730962,0.7274216413497925,0.6436327,0.38876608,ens0_cv0
37,12703.0,0.76870847,15.649846,0.7777537703514099,0.5611512,0.4759129,0.7710561,14.972841,0.785394012928009,0.56274575,0.4741377,0.77338386,14.272219,0.7892309427261353,0.5648569,0.470376,0.7757971,13.839251,0.7903728485107422,0.56402177,0.46517825,0.779181,10.690388,0.7971906661987305,0.5622733,0.46345016,ens0_cv0
38,1424.0,0.5785058,24.227528,0.6060606241226196,0.8241596,0.39842844,0.5910707,22.261236,0.6260364651679993,0.8577151,0.41192603,0.5825533,12.429775,0.6285008192062378,0.86296356,0.40551785,0.58356714,1.4044944,0.6342241764068604,0.8493642,0.39293313,0.5985748,4.494382,0.6533066034317017,0.8331914,0.41085777,ens0_cv0
39,15116.0,0.82299453,1.04525,0.8304470181465149,0.45093578,0.49377048,0.8246967,0.026462026,0.8329728245735168,0.44571814,0.49687502,0.8284465,1.528182,0.8399999737739563,0.44242477,0.50064284,0.8278428,0.43662345,0.8445129990577698,0.44551152,0.4992037,0.8284995,0.939402,0.8487733006477356,0.44296756,0.50154406,ens0_cv0
40,4784.0,0.701343,3.88796,0.7093746662139893,0.6456046,0.4875115,0.703306,3.3653848,0.7174659371376038,0.6293114,0.47841653,0.703735,1.8812709,0.7258538603782654,0.6364377,0.46689564,0.6929485,3.3235784,0.726080060005188,0.64773285,0.4616927,0.6953555,2.36204,0.7320546507835388,0.64749247,0.4624478,ens0_cv0
41,1178.0,0.58925474,4.0747027,0.6159486770629883,0.7805056,0.41783565,0.5869462,1.6977929,0.6216092109680176,0.8005994,0.4302007,0.5772512,3.565365,0.6288848519325256,0.82229185,0.43575236,0.59284335,0.67911714,0.6436676979064941,0.8158987,0.42126125,0.59131294,0.5942275,0.6484017968177795,0.8230945,0.43820608,ens0_cv0
